StudentID,Year,Subject,Grade
1,1,Math,100
1,2,Math,87
1,1,Science,89
1,2,Science,93
2,1,English,78
2,2,English,86
2,1,Math,78
2,2,Math,79
2,1,Science,89
2,2,Science,64
3,1,English,84
3,2,English,72
3,1,History,92
3,2,History,80
3,1,Math,91
3,2,Math,82
3,1,Science,76
3,2,Science,81
4,1,Math,94
4,2,Math,84
4,1,Science,66
4,2,Science,78
5,1,English,70
5,2,English,70
5,1,Math,78
5,2,Math,92
5,1,Science,83
5,2,Science,90
6,1,English,66
6,2,English,82
6,1,Math,78
6,2,Math,84
7,1,English,76
7,2,English,68
7,1,History,74
7,2,History,69
7,1,Math,75
7,2,Math,94
7,1,Science,71
7,2,Science,81
8,1,English,70
8,2,English,62
8,1,Math,80
8,2,Math,82
8,1,Science,100
8,2,Science,60
9,1,English,82
9,2,English,100
9,1,History,63
9,2,History,91
9,1,Math,89
9,2,Math,96
9,1,Science,81
9,2,Science,80
10,1,English,72
10,2,English,77
10,1,History,54
10,2,History,86
10,1,Math,64
10,2,Math,77
10,1,Science,76
10,2,Science,93
11,1,History,95
11,2,History,81
11,1,Math,90
11,2,Math,75
11,1,Science,91
11,2,Science,74
12,1,History,80
12,2,History,93
12,1,Math,83
12,2,Math,81
13,1,English,73
13,2,English,84
13,1,Math,73
13,2,Math,92
13,1,Science,76
13,2,Science,76
14,1,English,83
14,2,English,86
14,1,History,65
14,2,History,76
14,1,Math,76
14,2,Math,72
14,1,Science,80
14,2,Science,70
15,1,English,89
15,2,English,76
15,1,History,77
15,2,History,71
15,1,Math,91
15,2,Math,75
15,1,Science,75
15,2,Science,77
16,1,English,84
16,2,English,83
16,1,History,70
16,2,History,79
16,1,Math,67
16,2,Math,85
16,1,Science,81
16,2,Science,78
17,1,English,76
17,2,English,82
17,1,History,74
17,2,History,88
17,1,Math,74
17,2,Math,74
17,1,Science,62
17,2,Science,87
18,1,English,94
18,2,English,82
18,1,History,83
18,2,History,100
18,1,Math,87
18,2,Math,89
18,1,Science,83
18,2,Science,78
19,1,History,89
19,2,History,77
19,1,Math,79
19,2,Math,76
20,1,Math,90
20,2,Math,91
20,1,Science,77
20,2,Science,74
21,1,English,77
21,2,English,90
21,1,History,98
21,2,History,74
21,1,Math,89
21,2,Math,73
21,1,Science,70
21,2,Science,79
22,1,English,65
22,2,English,78
22,1,Math,80
22,2,Math,65
22,1,Science,88
22,2,Science,76
23,1,English,62
23,2,English,84
23,1,History,86
23,2,History,83
23,1,Math,98
23,2,Math,89
23,1,Science,95
23,2,Science,77
24,1,History,78
24,2,History,100
24,1,Science,89
24,2,Science,83
25,1,English,81
25,2,English,86
25,1,History,80
25,2,History,64
25,1,Math,82
25,2,Math,72
25,1,Science,74
25,2,Science,69
26,1,English,79
26,2,English,99
26,1,History,80
26,2,History,97
27,1,English,79
27,2,English,79
27,1,Math,77
27,2,Math,61
27,1,Science,90
27,2,Science,77
28,1,English,80
28,2,English,58
28,1,History,72
28,2,History,83
28,1,Math,87
28,2,Math,79
28,1,Science,78
28,2,Science,82
29,1,English,58
29,2,English,60
29,1,History,86
29,2,History,82
29,1,Science,73
29,2,Science,91
30,1,English,83
30,2,English,79
30,1,History,69
30,2,History,72
30,1,Math,65
30,2,Math,87
31,1,English,83
31,2,English,75
31,1,Math,85
31,2,Math,80
31,1,Science,84
31,2,Science,89
32,1,English,83
32,2,English,81
32,1,History,73
32,2,History,60
32,1,Math,73
32,2,Math,88
33,1,English,79
33,2,English,84
33,1,History,90
33,2,History,70
33,1,Math,65
33,2,Math,60
34,1,Math,75
34,2,Math,78
34,1,Science,99
34,2,Science,75
35,1,English,84
35,2,English,87
35,1,History,55
35,2,History,77
35,1,Science,62
35,2,Science,88
36,1,History,77
36,2,History,72
36,1,Science,72
36,2,Science,82
37,1,English,73
37,2,English,76
37,1,History,62
37,2,History,75
37,1,Math,51
37,2,Math,72
37,1,Science,69
37,2,Science,100
38,1,English,87
38,2,English,76
38,1,History,79
38,2,History,75
38,1,Math,85
38,2,Math,81
38,1,Science,72
38,2,Science,82
39,1,History,74
39,2,History,66
39,1,Math,73
39,2,Math,74
39,1,Science,84
39,2,Science,63
40,1,English,80
40,2,English,100
40,1,Science,68
40,2,Science,92
41,1,English,57
41,2,English,90
41,1,Math,77
41,2,Math,83
41,1,Science,76
41,2,Science,93
42,1,English,83
42,2,English,96
42,1,History,78
42,2,History,81
43,1,English,84
43,2,English,77
43,1,History,82
43,2,History,86
43,1,Science,80
43,2,Science,68
44,1,English,89
44,2,English,77
44,1,History,85
44,2,History,83
44,1,Math,82
44,2,Math,73
44,1,Science,73
44,2,Science,67
45,1,English,66
45,2,English,99
45,1,History,83
45,2,History,80
45,1,Math,85
45,2,Math,94
45,1,Science,93
45,2,Science,93
46,1,English,79
46,2,English,66
46,1,History,98
46,2,History,77
47,1,History,87
47,2,History,79
47,1,Math,75
47,2,Math,75
48,1,English,64
48,2,English,68
48,1,Math,83
48,2,Math,83
48,1,Science,84
48,2,Science,96
49,1,History,94
49,2,History,83
49,1,Science,61
49,2,Science,76
50,1,English,78
50,2,English,93
50,1,History,60
50,2,History,91
50,1,Math,91
50,2,Math,84
50,1,Science,73
50,2,Science,85
51,1,History,72
51,2,History,84
51,1,Math,82
51,2,Math,77
52,1,English,91
52,2,English,85
52,1,History,75
52,2,History,72
52,1,Math,77
52,2,Math,89
52,1,Science,73
52,2,Science,80
53,1,English,49
53,2,English,92
53,1,History,71
53,2,History,79
53,1,Math,53
53,2,Math,84
53,1,Science,75
53,2,Science,50
54,1,English,80
54,2,English,57
54,1,History,91
54,2,History,86
55,1,English,70
55,2,English,76
55,1,History,85
55,2,History,72
55,1,Math,79
55,2,Math,82
55,1,Science,93
55,2,Science,68
56,1,English,98
56,2,English,74
56,1,Math,67
56,2,Math,62
57,1,Math,67
57,2,Math,91
57,1,Science,76
57,2,Science,86
58,1,English,84
58,2,English,77
58,1,Math,81
58,2,Math,85
58,1,Science,60
58,2,Science,72
59,1,History,71
59,2,History,85
59,1,Math,81
59,2,Math,86
60,1,English,82
60,2,English,77
60,1,Math,82
60,2,Math,90
60,1,Science,78
60,2,Science,65
61,1,English,71
61,2,English,73
61,1,History,93
61,2,History,87
61,1,Math,86
61,2,Math,85
61,1,Science,73
61,2,Science,100
62,1,English,75
62,2,English,81
62,1,Math,86
62,2,Math,82
62,1,Science,80
62,2,Science,78
63,1,English,84
63,2,English,83
63,1,History,83
63,2,History,87
63,1,Math,89
63,2,Math,75
64,1,History,81
64,2,History,77
64,1,Math,89
64,2,Math,69
65,1,English,58
65,2,English,76
65,1,History,88
65,2,History,78
66,1,History,60
66,2,History,89
66,1,Science,69
66,2,Science,92
67,1,English,72
67,2,English,91
67,1,History,74
67,2,History,69
68,1,History,78
68,2,History,74
68,1,Math,76
68,2,Math,92
68,1,Science,74
68,2,Science,81
69,1,English,79
69,2,English,68
69,1,Math,82
69,2,Math,69
69,1,Science,80
69,2,Science,81
70,1,History,82
70,2,History,89
70,1,Math,81
70,2,Math,60
71,1,English,79
71,2,English,80
71,1,History,70
71,2,History,71
71,1,Math,68
71,2,Math,75
71,1,Science,71
71,2,Science,64
72,1,English,87
72,2,English,93
72,1,History,73
72,2,History,73
72,1,Math,62
72,2,Math,84
72,1,Science,84
72,2,Science,76
73,1,English,67
73,2,English,93
73,1,History,96
73,2,History,81
73,1,Math,75
73,2,Math,85
73,1,Science,73
73,2,Science,64
74,1,History,77
74,2,History,91
74,1,Math,81
74,2,Math,88
74,1,Science,76
74,2,Science,74
75,1,History,65
75,2,History,86
75,1,Math,65
75,2,Math,64
76,1,English,67
76,2,English,83
76,1,History,78
76,2,History,81
77,1,History,63
77,2,History,76
77,1,Science,80
77,2,Science,74
78,1,English,82
78,2,English,79
78,1,Math,58
78,2,Math,84
78,1,Science,84
78,2,Science,69
79,1,English,72
79,2,English,85
79,1,History,77
79,2,History,82
80,1,History,68
80,2,History,82
80,1,Science,88
80,2,Science,80
81,1,History,77
81,2,History,84
81,1,Math,86
81,2,Math,77
82,1,History,64
82,2,History,71
82,1,Math,63
82,2,Math,72
83,1,English,83
83,2,English,91
83,1,History,80
83,2,History,59
83,1,Math,70
83,2,Math,65
83,1,Science,63
83,2,Science,85
84,1,English,81
84,2,English,69
84,1,History,65
84,2,History,63
85,1,English,89
85,2,English,63
85,1,History,55
85,2,History,96
85,1,Math,80
85,2,Math,87
85,1,Science,79
85,2,Science,77
86,1,History,82
86,2,History,91
86,1,Science,83
86,2,Science,78
87,1,English,88
87,2,English,80
87,1,History,62
87,2,History,70
87,1,Math,83
87,2,Math,85
87,1,Science,87
87,2,Science,77
88,1,Math,80
88,2,Math,94
88,1,Science,65
88,2,Science,73
89,1,English,83
89,2,English,79
89,1,History,61
89,2,History,71
89,1,Math,72
89,2,Math,99
89,1,Science,88
89,2,Science,85
90,1,English,94
90,2,English,82
90,1,History,82
90,2,History,86
90,1,Math,86
90,2,Math,69
91,1,English,90
91,2,English,72
91,1,Math,78
91,2,Math,74
91,1,Science,73
91,2,Science,80
92,1,English,78
92,2,English,84
92,1,History,97
92,2,History,81
92,1,Math,71
92,2,Math,86
92,1,Science,77
92,2,Science,72
93,1,English,65
93,2,English,71
93,1,History,67
93,2,History,80
93,1,Math,57
93,2,Math,68
93,1,Science,90
93,2,Science,78
94,1,Math,94
94,2,Math,82
94,1,Science,68
94,2,Science,90
95,1,History,89
95,2,History,70
95,1,Science,76
95,2,Science,92
96,1,History,68
96,2,History,81
96,1,Math,78
96,2,Math,83
96,1,Science,88
96,2,Science,67
97,1,English,93
97,2,English,82
97,1,History,52
97,2,History,83
97,1,Math,65
97,2,Math,88
97,1,Science,87
97,2,Science,100
98,1,English,66
98,2,English,88
98,1,History,98
98,2,History,56
98,1,Math,77
98,2,Math,80
98,1,Science,81
98,2,Science,89
99,1,English,67
99,2,English,85
99,1,History,97
99,2,History,71
99,1,Science,91
99,2,Science,76
100,1,English,89
100,2,English,81
100,1,History,71
100,2,History,90
100,1,Science,63
100,2,Science,83
101,1,English,72
101,2,English,82
101,1,History,58
101,2,History,78
102,1,English,69
102,2,English,87
102,1,History,62
102,2,History,88
102,1,Math,90
102,2,Math,81
103,1,English,96
103,2,English,88
103,1,History,88
103,2,History,77
103,1,Math,93
103,2,Math,73
104,1,English,82
104,2,English,75
104,1,Math,69
104,2,Math,96
104,1,Science,84
104,2,Science,83
105,1,Math,92
105,2,Math,82
105,1,Science,75
105,2,Science,84
106,1,English,86
106,2,English,98
106,1,History,61
106,2,History,100
106,1,Math,73
106,2,Math,63
106,1,Science,72
106,2,Science,68
107,1,English,81
107,2,English,74
107,1,History,82
107,2,History,89
107,1,Math,86
107,2,Math,80
107,1,Science,83
107,2,Science,88
108,1,English,72
108,2,English,78
108,1,History,94
108,2,History,79
108,1,Math,65
108,2,Math,70
109,1,History,79
109,2,History,91
109,1,Science,73
109,2,Science,83
110,1,English,83
110,2,English,91
110,1,Math,79
110,2,Math,71
111,1,History,73
111,2,History,67
111,1,Math,64
111,2,Math,82
112,1,English,67
112,2,English,90
112,1,History,70
112,2,History,72
112,1,Math,92
112,2,Math,71
112,1,Science,96
112,2,Science,75
113,1,English,88
113,2,English,74
113,1,History,80
113,2,History,72
113,1,Math,92
113,2,Math,64
113,1,Science,70
113,2,Science,87
114,1,English,97
114,2,English,90
114,1,History,84
114,2,History,92
114,1,Math,87
114,2,Math,80
115,1,English,56
115,2,English,98
115,1,Math,56
115,2,Math,91
115,1,Science,88
115,2,Science,60
116,1,English,76
116,2,English,86
116,1,History,80
116,2,History,91
116,1,Math,76
116,2,Math,76
117,1,English,90
117,2,English,86
117,1,History,77
117,2,History,94
117,1,Math,79
117,2,Math,83
117,1,Science,79
117,2,Science,74
118,1,English,75
118,2,English,81
118,1,Math,81
118,2,Math,77
118,1,Science,78
118,2,Science,91
119,1,English,76
119,2,English,77
119,1,History,68
119,2,History,63
119,1,Math,78
119,2,Math,82
120,1,English,87
120,2,English,86
120,1,Math,66
120,2,Math,67
120,1,Science,87
120,2,Science,63
121,1,English,88
121,2,English,93
121,1,History,77
121,2,History,92
121,1,Science,83
121,2,Science,85
122,1,English,65
122,2,English,87
122,1,History,80
122,2,History,81
122,1,Math,87
122,2,Math,80
122,1,Science,57
122,2,Science,80
123,1,History,68
123,2,History,67
123,1,Science,66
123,2,Science,75
124,1,English,89
124,2,English,77
124,1,Math,84
124,2,Math,81
125,1,History,68
125,2,History,77
125,1,Math,60
125,2,Math,80
126,1,English,81
126,2,English,66
126,1,History,80
126,2,History,100
126,1,Math,62
126,2,Math,88
126,1,Science,76
126,2,Science,86
127,1,History,88
127,2,History,86
127,1,Science,89
127,2,Science,58
128,1,Math,75
128,2,Math,84
128,1,Science,94
128,2,Science,80
129,1,English,87
129,2,English,84
129,1,History,68
129,2,History,70
129,1,Math,83
129,2,Math,70
130,1,English,76
130,2,English,73
130,1,History,84
130,2,History,88
130,1,Science,77
130,2,Science,73
131,1,English,49
131,2,English,76
131,1,Math,81
131,2,Math,87
132,1,Math,76
132,2,Math,79
132,1,Science,78
132,2,Science,78
133,1,English,78
133,2,English,79
133,1,History,72
133,2,History,82
133,1,Math,85
133,2,Math,82
133,1,Science,83
133,2,Science,83
134,1,English,82
134,2,English,85
134,1,History,68
134,2,History,84
134,1,Math,86
134,2,Math,82
134,1,Science,93
134,2,Science,78
135,1,History,78
135,2,History,69
135,1,Math,84
135,2,Math,88
136,1,English,65
136,2,English,77
136,1,History,84
136,2,History,66
137,1,English,74
137,2,English,84
137,1,Math,88
137,2,Math,78
137,1,Science,74
137,2,Science,67
138,1,English,100
138,2,English,84
138,1,History,83
138,2,History,84
138,1,Math,65
138,2,Math,81
138,1,Science,83
138,2,Science,63
139,1,Math,84
139,2,Math,81
139,1,Science,89
139,2,Science,93
140,1,History,67
140,2,History,79
140,1,Math,90
140,2,Math,71
140,1,Science,70
140,2,Science,74
141,1,English,73
141,2,English,75
141,1,History,90
141,2,History,47
141,1,Math,76
141,2,Math,74
141,1,Science,79
141,2,Science,94
142,1,English,85
142,2,English,82
142,1,History,83
142,2,History,89
142,1,Science,95
142,2,Science,78
143,1,English,80
143,2,English,75
143,1,History,92
143,2,History,79
143,1,Math,70
143,2,Math,85
143,1,Science,83
143,2,Science,85
144,1,History,80
144,2,History,87
144,1,Math,84
144,2,Math,78
144,1,Science,75
144,2,Science,87
145,1,History,73
145,2,History,75
145,1,Math,59
145,2,Math,69
145,1,Science,83
145,2,Science,83
146,1,English,86
146,2,English,85
146,1,History,77
146,2,History,75
146,1,Math,89
146,2,Math,75
146,1,Science,89
146,2,Science,85
147,1,History,86
147,2,History,93
147,1,Science,86
147,2,Science,81
148,1,English,73
148,2,English,85
148,1,History,84
148,2,History,100
148,1,Math,90
148,2,Math,71
148,1,Science,78
148,2,Science,85
149,1,English,91
149,2,English,63
149,1,History,91
149,2,History,79
149,1,Math,99
149,2,Math,78
150,1,English,92
150,2,English,80
150,1,Math,76
150,2,Math,79
150,1,Science,79
150,2,Science,86
151,1,English,69
151,2,English,74
151,1,History,74
151,2,History,68
151,1,Science,60
151,2,Science,77
152,1,English,89
152,2,English,71
152,1,History,73
152,2,History,65
152,1,Math,86
152,2,Math,70
152,1,Science,80
152,2,Science,80
153,1,English,80
153,2,English,80
153,1,History,70
153,2,History,81
154,1,English,86
154,2,English,80
154,1,History,88
154,2,History,85
155,1,English,78
155,2,English,91
155,1,History,71
155,2,History,70
155,1,Math,93
155,2,Math,73
155,1,Science,67
155,2,Science,94
156,1,English,74
156,2,English,77
156,1,Math,75
156,2,Math,73
156,1,Science,76
156,2,Science,75
157,1,History,63
157,2,History,95
157,1,Science,71
157,2,Science,73
158,1,Math,88
158,2,Math,67
158,1,Science,85
158,2,Science,87
159,1,English,74
159,2,English,83
159,1,Math,71
159,2,Math,64
159,1,Science,74
159,2,Science,79
160,1,English,69
160,2,English,89
160,1,History,67
160,2,History,95
160,1,Science,85
160,2,Science,76
161,1,English,68
161,2,English,95
161,1,Science,68
161,2,Science,73
162,1,English,87
162,2,English,72
162,1,History,80
162,2,History,81
162,1,Math,72
162,2,Math,88
162,1,Science,85
162,2,Science,59
163,1,History,69
163,2,History,89
163,1,Math,69
163,2,Math,71
163,1,Science,87
163,2,Science,90
164,1,English,87
164,2,English,72
164,1,History,96
164,2,History,75
164,1,Science,81
164,2,Science,71
165,1,English,65
165,2,English,66
165,1,Math,60
165,2,Math,82
165,1,Science,75
165,2,Science,86
166,1,English,100
166,2,English,72
166,1,History,87
166,2,History,77
166,1,Math,69
166,2,Math,100
166,1,Science,79
166,2,Science,73
167,1,History,78
167,2,History,85
167,1,Math,86
167,2,Math,71
167,1,Science,74
167,2,Science,84
168,1,English,75
168,2,English,75
168,1,History,80
168,2,History,84
169,1,English,81
169,2,English,85
169,1,History,80
169,2,History,73
169,1,Math,90
169,2,Math,80
169,1,Science,78
169,2,Science,73
170,1,English,79
170,2,English,94
170,1,Math,64
170,2,Math,93
171,1,English,79
171,2,English,89
171,1,History,92
171,2,History,74
172,1,English,67
172,2,English,78
172,1,History,69
172,2,History,76
172,1,Science,79
172,2,Science,92
173,1,English,68
173,2,English,78
173,1,History,80
173,2,History,79
173,1,Math,90
173,2,Math,76
173,1,Science,72
173,2,Science,90
174,1,History,65
174,2,History,73
174,1,Math,71
174,2,Math,76
174,1,Science,99
174,2,Science,72
175,1,English,76
175,2,English,76
175,1,History,87
175,2,History,68
175,1,Math,74
175,2,Math,78
175,1,Science,79
175,2,Science,81
176,1,English,69
176,2,English,80
176,1,History,78
176,2,History,84
176,1,Math,77
176,2,Math,82
176,1,Science,79
176,2,Science,77
177,1,English,81
177,2,English,71
177,1,History,70
177,2,History,72
177,1,Math,79
177,2,Math,71
177,1,Science,85
177,2,Science,75
178,1,English,76
178,2,English,65
178,1,History,96
178,2,History,64
178,1,Math,84
178,2,Math,75
178,1,Science,67
178,2,Science,67
179,1,English,83
179,2,English,69
179,1,History,87
179,2,History,67
179,1,Math,87
179,2,Math,68
179,1,Science,78
179,2,Science,70
180,1,English,82
180,2,English,77
180,1,History,80
180,2,History,66
180,1,Math,60
180,2,Math,88
180,1,Science,80
180,2,Science,90
181,1,History,88
181,2,History,85
181,1,Science,73
181,2,Science,85
182,1,English,82
182,2,English,81
182,1,History,83
182,2,History,77
182,1,Math,80
182,2,Math,85
182,1,Science,84
182,2,Science,86
183,1,English,66
183,2,English,89
183,1,History,82
183,2,History,87
183,1,Math,78
183,2,Math,76
183,1,Science,94
183,2,Science,92
184,1,English,72
184,2,English,80
184,1,History,73
184,2,History,81
184,1,Math,70
184,2,Math,73
184,1,Science,73
184,2,Science,87
185,1,Math,70
185,2,Math,75
185,1,Science,82
185,2,Science,82
186,1,English,66
186,2,English,78
186,1,History,83
186,2,History,79
186,1,Science,78
186,2,Science,81
187,1,English,73
187,2,English,80
187,1,History,88
187,2,History,79
188,1,English,59
188,2,English,75
188,1,Math,78
188,2,Math,76
189,1,English,67
189,2,English,77
189,1,History,80
189,2,History,61
189,1,Math,58
189,2,Math,68
189,1,Science,79
189,2,Science,79
190,1,English,82
190,2,English,87
190,1,History,86
190,2,History,68
190,1,Science,78
190,2,Science,96
191,1,English,68
191,2,English,85
191,1,History,77
191,2,History,76
191,1,Math,93
191,2,Math,92
191,1,Science,87
191,2,Science,87
192,1,English,71
192,2,English,87
192,1,History,65
192,2,History,85
192,1,Math,64
192,2,Math,71
192,1,Science,99
192,2,Science,66
193,1,English,83
193,2,English,74
193,1,History,81
193,2,History,70
193,1,Math,65
193,2,Math,68
193,1,Science,73
193,2,Science,87
194,1,History,89
194,2,History,72
194,1,Math,68
194,2,Math,62
194,1,Science,74
194,2,Science,91
195,1,English,65
195,2,English,80
195,1,History,93
195,2,History,91
195,1,Math,90
195,2,Math,89
195,1,Science,71
195,2,Science,100
196,1,English,59
196,2,English,70
196,1,History,83
196,2,History,51
196,1,Math,77
196,2,Math,74
196,1,Science,79
196,2,Science,100
197,1,History,67
197,2,History,81
197,1,Math,92
197,2,Math,72
197,1,Science,78
197,2,Science,81
198,1,English,95
198,2,English,93
198,1,History,80
198,2,History,85
198,1,Math,67
198,2,Math,82
198,1,Science,79
198,2,Science,66
199,1,English,71
199,2,English,70
199,1,History,72
199,2,History,85
199,1,Math,78
199,2,Math,94
200,1,History,89
200,2,History,74
200,1,Math,98
200,2,Math,82
201,1,English,78
201,2,English,86
201,1,History,83
201,2,History,93
201,1,Math,77
201,2,Math,79
201,1,Science,71
201,2,Science,76
202,1,English,86
202,2,English,88
202,1,History,75
202,2,History,100
202,1,Science,79
202,2,Science,83
203,1,English,76
203,2,English,84
203,1,History,76
203,2,History,89
203,1,Math,70
203,2,Math,83
203,1,Science,89
203,2,Science,74
204,1,English,81
204,2,English,88
204,1,History,85
204,2,History,81
204,1,Science,71
204,2,Science,78
205,1,History,72
205,2,History,89
205,1,Math,68
205,2,Math,98
206,1,History,82
206,2,History,93
206,1,Math,69
206,2,Math,73
207,1,English,83
207,2,English,94
207,1,History,75
207,2,History,80
207,1,Math,76
207,2,Math,84
207,1,Science,100
207,2,Science,65
208,1,English,78
208,2,English,89
208,1,History,71
208,2,History,81
208,1,Science,83
208,2,Science,75
209,1,English,70
209,2,English,85
209,1,Science,84
209,2,Science,81
210,1,English,90
210,2,English,79
210,1,History,74
210,2,History,100
210,1,Math,62
210,2,Math,90
210,1,Science,86
210,2,Science,81
211,1,English,78
211,2,English,75
211,1,History,89
211,2,History,73
211,1,Math,87
211,2,Math,60
212,1,English,74
212,2,English,71
212,1,Math,90
212,2,Math,78
213,1,English,83
213,2,English,77
213,1,History,74
213,2,History,98
213,1,Math,90
213,2,Math,69
213,1,Science,63
213,2,Science,85
214,1,English,69
214,2,English,77
214,1,History,73
214,2,History,89
214,1,Math,81
214,2,Math,81
214,1,Science,96
214,2,Science,98
215,1,History,71
215,2,History,80
215,1,Math,95
215,2,Math,94
215,1,Science,78
215,2,Science,84
216,1,English,76
216,2,English,86
216,1,History,100
216,2,History,81
216,1,Math,84
216,2,Math,79
216,1,Science,92
216,2,Science,64
217,1,English,75
217,2,English,71
217,1,History,100
217,2,History,72
217,1,Math,72
217,2,Math,61
218,1,English,98
218,2,English,84
218,1,History,82
218,2,History,82
218,1,Math,86
218,2,Math,77
218,1,Science,82
218,2,Science,78
219,1,English,81
219,2,English,91
219,1,History,77
219,2,History,83
219,1,Math,86
219,2,Math,85
219,1,Science,64
219,2,Science,70
220,1,English,80
220,2,English,60
220,1,Math,81
220,2,Math,73
221,1,English,72
221,2,English,73
221,1,History,50
221,2,History,87
222,1,English,79
222,2,English,70
222,1,History,82
222,2,History,67
222,1,Science,77
222,2,Science,75
223,1,English,80
223,2,English,62
223,1,Math,80
223,2,Math,78
224,1,English,88
224,2,English,81
224,1,History,91
224,2,History,78
224,1,Math,80
224,2,Math,78
224,1,Science,77
224,2,Science,80
225,1,English,90
225,2,English,87
225,1,History,88
225,2,History,73
225,1,Math,72
225,2,Math,92
226,1,English,73
226,2,English,79
226,1,History,80
226,2,History,72
226,1,Math,78
226,2,Math,73
227,1,English,84
227,2,English,67
227,1,History,69
227,2,History,78
227,1,Science,83
227,2,Science,92
228,1,English,81
228,2,English,88
228,1,History,77
228,2,History,74
228,1,Math,99
228,2,Math,77
228,1,Science,79
228,2,Science,86
229,1,History,95
229,2,History,69
229,1,Math,70
229,2,Math,75
229,1,Science,88
229,2,Science,79
230,1,English,79
230,2,English,79
230,1,Science,77
230,2,Science,98
231,1,English,97
231,2,English,75
231,1,History,78
231,2,History,77
231,1,Math,83
231,2,Math,77
231,1,Science,100
231,2,Science,100
232,1,English,68
232,2,English,83
232,1,History,86
232,2,History,89
232,1,Math,85
232,2,Math,89
233,1,English,93
233,2,English,89
233,1,History,91
233,2,History,91
233,1,Science,63
233,2,Science,91
234,1,English,75
234,2,English,68
234,1,History,78
234,2,History,75
234,1,Math,77
234,2,Math,63
235,1,English,78
235,2,English,65
235,1,History,83
235,2,History,76
235,1,Math,97
235,2,Math,78
235,1,Science,66
235,2,Science,67
236,1,English,100
236,2,English,61
236,1,History,76
236,2,History,94
236,1,Science,77
236,2,Science,78
237,1,English,82
237,2,English,77
237,1,Math,78
237,2,Math,88
238,1,English,78
238,2,English,77
238,1,History,92
238,2,History,66
238,1,Science,78
238,2,Science,75
239,1,English,85
239,2,English,69
239,1,History,78
239,2,History,80
239,1,Math,82
239,2,Math,87
239,1,Science,82
239,2,Science,85
240,1,English,93
240,2,English,86
240,1,History,97
240,2,History,90
240,1,Math,73
240,2,Math,68
240,1,Science,92
240,2,Science,74
241,1,English,84
241,2,English,78
241,1,Math,71
241,2,Math,84
241,1,Science,87
241,2,Science,79
242,1,English,69
242,2,English,83
242,1,History,80
242,2,History,82
243,1,English,87
243,2,English,60
243,1,History,74
243,2,History,69
243,1,Math,87
243,2,Math,67
244,1,English,87
244,2,English,90
244,1,History,94
244,2,History,77
244,1,Math,90
244,2,Math,87
245,1,English,80
245,2,English,70
245,1,History,64
245,2,History,91
245,1,Math,79
245,2,Math,86
245,1,Science,87
245,2,Science,81
246,1,English,95
246,2,English,73
246,1,History,78
246,2,History,81
246,1,Science,70
246,2,Science,67
247,1,English,84
247,2,English,94
247,1,History,79
247,2,History,92
247,1,Science,71
247,2,Science,70
248,1,History,72
248,2,History,89
248,1,Math,87
248,2,Math,100
249,1,History,83
249,2,History,68
249,1,Science,81
249,2,Science,85
250,1,English,53
250,2,English,100
250,1,History,69
250,2,History,79
250,1,Math,81
250,2,Math,72
250,1,Science,79
250,2,Science,75
251,1,English,82
251,2,English,70
251,1,Math,57
251,2,Math,78
